msa,zip,weight
12540,93501,1.0
12540,93505,1.0
12540,93516,0.9799913005654632
12540,93518,1.0
12540,93519,1.0
12540,93523,1.0
12540,93524,1.0
12540,93527,0.9706744868035192
12540,93528,1.0
12540,93531,1.0
12540,93554,1.0
12540,93555,0.993058968058968
12540,93560,0.997355896351137
12540,93561,1.0
12580,20701,1.0
12580,20711,1.0
12580,20714,0.20828538550057535
12580,20723,1.0
12580,20724,1.0
12580,20733,1.0
12580,20736,0.0014600179694519318
12580,20751,1.0
12580,20754,0.1471730686232197
12580,20755,1.0
12580,20758,1.0
12580,20759,1.0
12580,20763,1.0
12580,20764,1.0
12580,20765,1.0
12580,20776,1.0
12580,20777,0.9864212432106216
12580,20778,1.0
12580,20779,1.0
12580,20794,1.0
12580,20833,0.01085972850678733
12580,21001,1.0
12580,21005,1.0
12580,21009,1.0
12580,21010,1.0
12580,21012,1.0
12580,21013,1.0
12580,21014,1.0
12580,21015,1.0
12580,21017,1.0
12580,21028,1.0
12580,21029,1.0
12580,21030,1.0
12580,21031,1.0
12580,21032,1.0
12580,21034,1.0
12580,21035,1.0
12580,21036,1.0
12580,21037,1.0
12580,21040,1.0
12580,21042,1.0
12580,21043,1.0000000000000002
12580,21044,1.0
12580,21045,1.0
12580,21046,1.0
12580,21047,1.0
12580,21048,1.0
12580,21050,1.0
12580,21051,1.0
12580,21052,1.0
12580,21053,1.0
12580,21054,1.0
12580,21056,1.0
12580,21057,1.0
12580,21060,1.0
12580,21061,1.0
12580,21071,1.0
12580,21074,1.0
12580,21075,1.0
12580,21076,1.0
12580,21077,1.0
12580,21078,1.0
12580,21082,1.0
12580,21084,1.0
12580,21085,1.0
12580,21087,1.0
12580,21090,1.0
12580,21093,1.0
12580,21102,1.0
12580,21104,1.0
12580,21105,1.0
12580,21108,1.0
12580,21111,0.9999999999999999
12580,21113,1.0
12580,21114,1.0
12580,21117,1.0
12580,21120,1.0
12580,21122,1.0
12580,21128,1.0
12580,21130,1.0
12580,21131,1.0
12580,21132,1.0
12580,21133,1.0
12580,21136,1.0
12580,21140,1.0
12580,21144,1.0
12580,21146,1.0
12580,21152,1.0
12580,21153,1.0
12580,21154,1.0
12580,21155,1.0
12580,21156,1.0
12580,21157,1.0
12580,21158,1.0
12580,21160,1.0
12580,21161,1.0
12580,21162,1.0
12580,21163,0.9999999999999999
12580,21201,1.0
12580,21202,1.0
12580,21204,1.0
12580,21205,1.0
12580,21206,1.0
12580,21207,1.0
12580,21208,1.0
12580,21209,1.0
12580,21210,1.0000000000000002
12580,21211,1.0
12580,21212,1.0
12580,21213,1.0
12580,21214,1.0
12580,21215,0.9999999999999999
12580,21216,1.0
12580,21217,1.0
12580,21218,1.0
12580,21219,1.0
12580,21220,1.0
12580,21221,1.0
12580,21222,1.0
12580,21223,1.0
12580,21224,1.0
12580,21225,1.0
12580,21226,1.0
12580,21227,1.0
12580,21228,0.9999999999999999
12580,21229,1.0
12580,21230,1.0
12580,21231,1.0
12580,21234,1.0
12580,21236,1.0000000000000002
12580,21237,1.0
12580,21239,1.0
12580,21244,1.0
12580,21250,1.0
12580,21251,1.0
12580,21252,1.0
12580,21286,1.0
12580,21401,1.0
12580,21402,1.0
12580,21403,1.0
12580,21405,1.0
12580,21409,1.0
12580,21607,1.0
12580,21617,1.0
12580,21619,1.0
12580,21620,0.2530148603438886
12580,21623,1.0
12580,21628,1.0
12580,21638,1.0
12580,21640,0.05637254901960784
12580,21644,1.0
12580,21649,0.17168998923573736
12580,21651,0.4551414768806073
12580,21657,0.8893178893178894
12580,21658,1.0
12580,21666,1.0
12580,21668,1.0
12580,21723,1.0
12580,21737,1.0
12580,21738,1.0
12580,21757,0.4591567852437418
12580,21771,0.5262659405337754
12580,21776,0.8594594594594595
12580,21784,1.0
12580,21787,0.9771813335827176
12580,21791,0.528309032380231
12580,21794,1.0
12580,21797,1.0
12620,04401,1.0
12620,04410,1.0
12620,04411,1.0
12620,04412,1.0
12620,04417,1.0
12620,04418,1.0
12620,04419,1.0
12620,04422,1.0
12620,04427,1.0
12620,04428,1.0
12620,04429,0.6521093915624337
12620,04430,1.0
12620,04434,1.0
12620,04435,1.0
12620,04444,1.0
12620,04448,1.0
12620,04449,1.0
12620,04450,1.0
12620,04451,0.6949806949806949
12620,04453,1.0
12620,04455,1.0
12620,04456,1.0
12620,04457,1.0
12620,04459,0.888745148771022
12620,04460,0.9901338971106411
12620,04461,1.0
12620,04462,0.9896587383660806
12620,04468,1.0
12620,04469,1.0
12620,04473,1.0
12620,04474,1.0
12620,04475,1.0
12620,04487,1.0
12620,04488,1.0
12620,04489,1.0
12620,04493,1.0
12620,04495,1.0
12620,04497,0.11825192802056556
12620,04733,0.07239819004524888
12620,04765,0.9833597464342314
12620,04777,1.0
12620,04928,1.0
12620,04930,0.9068684516880092
12620,04932,1.0
12620,04933,1.0
12620,04939,1.0
12620,04953,1.0
12620,04969,1.0
12700,02532,0.844996059889677
12700,02534,1.0
12700,02536,1.0
12700,02537,1.0
12700,02540,1.0
12700,02542,1.0
12700,02543,0.9637795275590552
12700,02553,1.0
12700,02556,1.0
12700,02559,1.0
12700,02561,1.0
12700,02562,1.0
12700,02563,1.0
12700,02601,1.0
12700,02630,1.0
12700,02631,1.0
12700,02632,1.0
12700,02633,1.0
12700,02635,1.0
12700,02637,1.0
12700,02638,1.0
12700,02639,1.0
12700,02641,1.0
12700,02642,1.0
12700,02643,1.0
12700,02644,1.0
12700,02645,1.0
12700,02646,1.0
12700,02647,1.0
12700,02648,1.0
12700,02649,1.0
12700,02650,1.0
12700,02651,1.0
12700,02652,1.0
12700,02653,1.0
12700,02655,1.0
12700,02657,1.0
12700,02659,1.0
12700,02660,1.0
12700,02663,1.0
12700,02664,1.0
12700,02666,1.0
12700,02667,1.0
12700,02668,1.0
12700,02669,1.0
12700,02670,1.0
12700,02671,1.0
12700,02672,1.0
12700,02673,1.0
12700,02675,1.0
12940,70301,0.019123080140344355
12940,70339,0.9320404442234378
12940,70341,1.0
12940,70346,1.0
12940,70372,1.0
12940,70380,0.08997732030704815
12940,70390,1.0
12940,70391,1.0
12940,70393,1.0
12940,70403,0.051016877474914464
12940,70422,0.19562223671812712
12940,70441,1.0
12940,70443,0.20621579358874123
12940,70444,0.11988188976377953
12940,70449,1.0
12940,70453,1.0
12940,70462,0.9782417968064572
12940,70466,0.04816729323308271
12940,70706,1.0
12940,70710,1.0
12940,70711,1.0
12940,70712,1.0
12940,70714,1.0
12940,70715,1.0
12940,70719,1.0
12940,70721,1.0
12940,70722,1.0
12940,70725,1.0
12940,70726,1.0
12940,70729,1.0
12940,70730,1.0
12940,70732,1.0
12940,70733,1.0
12940,70734,1.0
12940,70736,1.0
12940,70737,1.0
12940,70739,1.0
12940,70740,1.0
12940,70744,1.0
12940,70747,1.0
12940,70748,0.9999999999999999
12940,70749,1.0
12940,70750,0.0010251153254741158
12940,70752,1.0
12940,70753,1.0
12940,70754,1.0
12940,70755,1.0
12940,70756,1.0
12940,70757,0.9974819011646208
12940,70759,1.0
12940,70760,1.0
12940,70761,1.0
12940,70762,1.0
12940,70764,1.0
12940,70767,1.0
12940,70769,1.0
12940,70770,1.0
12940,70772,1.0
12940,70773,1.0
12940,70774,1.0
12940,70775,1.0
12940,70776,1.0
12940,70777,1.0
12940,70778,1.0
12940,70780,1.0
12940,70782,1.0
12940,70783,1.0
12940,70785,1.0
12940,70787,1.0
12940,70788,1.0
12940,70789,1.0
12940,70791,1.0000000000000002
12940,70801,1.0
12940,70802,1.0
12940,70803,1.0
12940,70805,1.0
12940,70806,1.0
12940,70807,1.0
12940,70808,1.0
12940,70809,1.0
12940,70810,1.0
12940,70811,1.0
12940,70812,1.0
12940,70814,1.0
12940,70815,1.0
12940,70816,1.0
12940,70817,1.0
12940,70818,1.0
12940,70819,1.0
12940,70820,1.0
12980,48813,0.0012274572750448495
12980,49011,0.9628008752735229
12980,49012,0.02875112309074573
12980,49014,1.0
12980,49015,1.0
12980,49017,0.9266297810921338
12980,49021,0.1142025234551925
12980,49029,1.0
12980,49033,1.0
12980,49034,0.08078694014231896
12980,49037,1.0
12980,49051,1.0
12980,49052,0.2512820512820513
12980,49068,1.0
12980,49076,0.23185879276530835
12980,49092,0.8088705989940558
12980,49094,0.17958089668615984
12980,49224,0.8717660292463442
12980,49237,0.004697986577181208
12980,49245,0.974406604747162
12980,49252,0.00345489443378119
12980,49284,0.2552840158520476
13020,48604,0.01193207893529142
13020,48611,1.0
13020,48613,0.9136442141623488
13020,48623,0.04459372543414565
13020,48631,1.0
13020,48634,1.0
13020,48642,0.06143693651826378
13020,48650,0.9320281262925686
13020,48652,0.3062015503875969
13020,48658,0.044959128065395086
13020,48659,0.02
13020,48706,1.0
13020,48708,0.9989729293522118
13020,48732,1.0
13020,48747,0.9859437751004017
13020,48757,0.01938695310453236
13140,77369,0.0550098231827112
13140,77374,1.0
13140,77376,1.0
13140,77519,1.0
13140,77564,0.06539235412474849
13140,77585,1.0
13140,77611,1.0
13140,77613,1.0
13140,77619,1.0
13140,77622,1.0
13140,77625,1.0
13140,77627,1.0
13140,77629,1.0
13140,77630,1.0
13140,77632,0.8959870038637162
13140,77640,1.0
13140,77642,1.0
13140,77651,1.0
13140,77655,1.0
13140,77656,0.9869082407948568
13140,77657,1.0
13140,77659,1.0
13140,77662,0.9770667653042352
13140,77663,0.6127124907612712
13140,77665,0.1721998138380391
13140,77701,1.0
13140,77702,1.0
13140,77703,1.0
13140,77705,1.0
13140,77706,1.0
13140,77707,1.0
13140,77708,1.0
13140,77713,1.0
13220,25002,1.0
13220,25007,1.0
13220,25008,1.0
13220,25031,1.0
13220,25036,0.8824786324786325
13220,25040,1.0
13220,25044,1.0
13220,25048,1.0
13220,25057,1.0
13220,25059,0.5693215339233039
13220,25060,1.0
13220,25062,1.0
13220,25083,0.0625
13220,25085,1.0
13220,25090,1.0
13220,25115,1.0
13220,25118,1.0
13220,25119,1.0
13220,25136,0.5867630700778643
13220,25139,1.0
13220,25140,1.0
13220,25152,1.0
13220,25161,1.0
13220,25173,1.0
13220,25174,1.0
13220,25180,1.0
13220,25185,1.0
13220,25186,1.0
13220,25209,0.3382233088834556
13220,25801,1.0
13220,25811,0.4935064935064935
13220,25812,1.0
13220,25813,1.0
13220,25817,1.0
13220,25818,1.0
13220,25823,1.0
13220,25825,0.9184100418410042
13220,25827,1.0
13220,25831,1.0
13220,25832,1.0
13220,25836,1.0
13220,25837,1.0
13220,25839,1.0
13220,25840,1.0
13220,25843,1.0
13220,25844,1.0
13220,25846,1.0
13220,25849,1.0
13220,25853,1.0
13220,25854,1.0
13220,25855,1.0
13220,25857,1.0
13220,25862,1.0
13220,25864,0.9999999999999999
13220,25865,1.0
13220,25868,1.0
13220,25871,1.0
13220,25873,1.0
13220,25878,1.0
13220,25879,1.0
13220,25880,1.0
13220,25901,1.0
13220,25902,0.8047619047619048
13220,25904,1.0
13220,25906,1.0
13220,25907,1.0
13220,25908,1.0
13220,25911,1.0
13220,25915,1.0
13220,25917,1.0
13220,25918,1.0
13220,25920,1.0
13220,25921,1.0
13220,25932,1.0
13220,25936,1.0
13220,25938,1.0
13220,25942,1.0
13220,25951,0.024484536082474227
13220,25962,0.24829217025748815
13220,25976,0.5460007510326699
13220,25989,1.0
13220,26656,0.10473815461346632
13220,26680,0.5058823529411764
13220,26690,0.5462328767123288
13380,98220,1.0
13380,98225,1.0
13380,98226,1.0
13380,98229,0.9901388476633356
13380,98230,1.0
13380,98237,0.0002484472049689441
13380,98240,1.0
13380,98244,1.0
13380,98247,1.0
13380,98248,1.0
13380,98262,1.0
13380,98264,1.0
13380,98266,1.0
13380,98276,1.0
13380,98281,1.0
13380,98283,0.18202764976958524
13380,98284,0.08713164276026468
13380,98295,1.0
13460,97701,0.998999881341854
13460,97702,1.0
13460,97707,1.0
13460,97712,1.0
13460,97739,0.8629515338536939
13460,97756,0.9988972998748288
13460,97759,0.9930092151255164
13460,97760,0.4571555424004736
13740,59001,0.9999999999999999
13740,59002,1.0
13740,59006,1.0
13740,59007,1.0
13740,59008,1.0
13740,59013,1.0
13740,59014,1.0
13740,59015,0.9166666666666666
13740,59019,0.9999999999999999
13740,59024,0.9051282051282052
13740,59026,1.0
13740,59028,1.0
13740,59029,1.0
13740,59037,1.0
13740,59041,1.0
13740,59044,1.0
13740,59057,1.0
13740,59061,1.0
13740,59063,1.0
13740,59064,0.8908450704225352
13740,59067,1.0
13740,59068,1.0
13740,59069,0.7462039045553145
13740,59070,1.0
13740,59071,1.0
13740,59079,1.0
13740,59088,1.0
13740,59101,0.9994439108235176
13740,59102,1.0
13740,59105,1.0
13740,59106,1.0
13780,13730,0.034937611408199634
13780,13732,1.0
13780,13734,1.0
13780,13736,0.8708297690333618
13780,13743,1.0
13780,13744,1.0
13780,13746,0.8408822371012209
13780,13748,1.0
13780,13754,0.5580060422960725
13780,13760,1.0
13780,13777,1.0
13780,13778,0.011264290517821116
13780,13787,0.8219895287958116
13780,13790,1.0
13780,13794,1.0
13780,13795,1.0
13780,13797,1.0
13780,13802,1.0
13780,13803,0.0850314465408805
13780,13811,0.9999999999999999
13780,13812,1.0
13780,13813,0.8311156601842374
13780,13826,1.0
13780,13827,1.0
13780,13833,1.0
13780,13835,0.7829252150893449
13780,13845,1.0
13780,13850,1.0
13780,13862,0.9935545476247314
13780,13864,0.7345517841601392
13780,13865,1.0
13780,13901,1.0
13780,13902,1.0
13780,13903,1.0
13780,13904,1.0
13780,13905,1.0
13780,14817,0.04411764705882353
13780,14859,0.6958211856171039
13780,14883,0.7869922630560928
13780,14889,0.006289308176100629
13780,14892,0.9076810355354744
13820,35004,1.0
13820,35005,1.0
13820,35006,0.9839794937520026
13820,35007,1.0
13820,35013,1.0
13820,35016,0.017761354154249613
13820,35020,1.0
13820,35022,0.9999999999999999
13820,35023,1.0
13820,35031,1.0
13820,35034,0.9898935210250858
13820,35035,1.0
13820,35036,1.0
13820,35040,0.9999999999999999
13820,35042,1.0
13820,35043,1.0
13820,35045,1.0
13820,35046,0.9890368050117464
13820,35049,1.0
13820,35051,1.0
13820,35052,1.0
13820,35054,1.0
13820,35060,1.0
13820,35061,1.0
13820,35062,0.678877139979859
13820,35063,0.1725297465080186
13820,35064,1.0
13820,35068,1.0
13820,35071,1.0
13820,35073,1.0
13820,35074,1.0
13820,35078,1.0
13820,35079,1.0
13820,35080,1.0
13820,35085,1.0
13820,35091,1.0
13820,35094,1.0
13820,35097,1.0
13820,35111,0.49566294919454773
13820,35112,1.0
13820,35114,1.0
13820,35115,1.0
13820,35116,1.0
13820,35117,1.0
13820,35118,1.0
13820,35119,1.0
13820,35120,1.0
13820,35121,1.0
13820,35124,1.0
13820,35125,1.0
13820,35126,1.0
13820,35127,1.0
13820,35128,1.0
13820,35130,0.38076090318589545
13820,35131,1.0
13820,35133,1.0
13820,35135,1.0
13820,35139,1.0
13820,35143,1.0
13820,35146,1.0
13820,35147,1.0
13820,35148,0.007031828275351593
13820,35171,1.0
13820,35172,1.0
13820,35173,0.9999999999999999
13820,35176,1.0
13820,35178,1.0
13820,35180,1.0
13820,35184,1.0
13820,35186,1.0
13820,35187,1.0
13820,35188,0.9178637200736648
13820,35203,1.0
13820,35204,1.0
13820,35205,1.0
13820,35206,1.0
13820,35207,1.0
13820,35208,1.0
13820,35209,1.0
13820,35210,1.0
13820,35211,1.0
13820,35212,1.0
13820,35213,1.0
13820,35214,1.0
13820,35215,1.0
13820,35216,1.0
13820,35217,1.0
13820,35218,1.0
13820,35221,1.0
13820,35222,1.0
13820,35223,1.0
13820,35224,1.0
13820,35226,1.0
13820,35228,1.0
13820,35229,1.0
13820,35233,1.0
13820,35234,1.0
13820,35235,1.0
13820,35242,1.0
13820,35243,1.0000000000000002
13820,35244,1.0
13820,35254,1.0
13820,35444,0.0194647201946472
13820,35456,0.004256451183825486
13820,35952,0.4008023812605151
13820,35953,1.0
13820,35957,0.02415089530363856
13820,35972,0.199297629499561
13820,35976,0.021939528023598817
13820,35980,0.23832590583220306
13820,35987,1.0
13820,36006,0.24295506473724296
13820,36051,0.171875
13820,36091,0.8939144736842105
13820,36750,1.0000000000000002
13820,36758,0.3151558073654391
13820,36790,1.0
13820,36792,1.0
13820,36793,0.7887323943661972
13900,58477,1.0
13900,58494,1.0
13900,58501,1.0
13900,58503,1.0
13900,58504,1.0
13900,58505,1.0
13900,58520,0.8446969696969697
13900,58521,1.0
13900,58523,0.02210555402044764
13900,58530,1.0
13900,58532,0.8013468013468014
13900,58535,0.8353765323992994
13900,58545,0.02513724357122219
13900,58554,1.0000000000000002
13900,58558,1.0
13900,58560,1.0
13900,58563,1.0
13900,58566,1.0
13900,58570,0.5465994962216625
13900,58571,0.11276948590381425
13900,58572,1.0
13900,58579,0.4109243697478992
13900,58631,0.9113043478260868
13900,58638,0.8901209677419355
13980,24058,1.0
13980,24060,1.0
13980,24070,0.008070432868672045
13980,24073,1.0
13980,24084,0.9752300070771408
13980,24086,1.0
13980,24087,0.9680633622892182
13980,24093,1.0
13980,24124,0.9473805147058824
13980,24128,0.7323717948717948
13980,24132,1.0
13980,24134,1.0
13980,24136,1.0
13980,24138,0.6001239925604464
13980,24141,0.9928391716663441
13980,24142,1.0
13980,24147,1.0
13980,24149,0.7406409104522312
13980,24150,1.0
13980,24162,0.9904997934737712
13980,24167,1.0
13980,24301,1.0
13980,24313,0.014705882352941175
13980,24315,0.0045045045045045045
13980,24324,0.9225037257824144
13980,24347,0.9813568099430346
14010,60936,0.0043971302939134465
14010,61701,1.0
14010,61704,1.0
14010,61705,1.0
14010,61720,1.0
14010,61722,1.0
14010,61723,0.009478672985781993
14010,61724,1.0
14010,61725,0.6218487394957983
14010,61726,0.9095911949685536
14010,61728,1.0
14010,61729,0.012115563839701773
14010,61730,1.0
14010,61731,0.7071428571428572
14010,61732,0.9627862595419848
14010,61736,1.0
14010,61737,1.0
14010,61738,0.007834757834757834
14010,61739,0.001837859914233204
14010,61744,0.8921713441654358
14010,61745,0.9820780399274048
14010,61748,0.990294751976995
14010,61752,0.9907812860106016
14010,61753,1.0
14010,61754,0.9262490087232356
14010,61761,1.0
14010,61770,1.0
14010,61772,1.0
14010,61774,1.0
14010,61776,1.0
14010,61842,0.02613941018766756
14010,61843,0.016504443504020312
14020,46120,0.13503527040644944
14020,46151,0.0021021312376701923
14020,46166,0.043798785776235916
14020,47264,0.02591036414565826
14020,47401,0.9990490356245886
14020,47403,0.9927636892262962
14020,47404,1.0000000000000002
14020,47405,1.0
14020,47406,1.0
14020,47408,1.0
14020,47427,0.9002744739249772
14020,47429,1.0
14020,47431,1.0
14020,47433,0.911055900621118
14020,47434,1.0
14020,47436,0.19603126879134092
14020,47448,0.006662225183211193
14020,47455,1.0
14020,47456,0.6158333333333333
14020,47458,1.0
14020,47459,0.06719367588932806
14020,47460,0.995815534826955
14020,47462,0.06220488606035721
14020,47464,1.0
14020,47468,0.7776
14020,47471,0.12724605793912724
14020,47833,0.5128712871287129
14020,47841,0.0074836295603367626
14020,47868,0.8491658154579503
14100,17756,0.02184074790457769
14100,17772,0.3959983326385994
14100,17774,0.022709475332811275
14100,17777,0.02210884353741497
14100,17814,0.7586419753086421
14100,17815,0.9925727387218652
14100,17820,0.9999999999999999
14100,17821,0.885504144025468
14100,17824,0.15504252733900364
14100,17846,0.9919743178170144
14100,17847,0.05733963986391171
14100,17859,1.0
14100,17878,0.5896596858638743
14100,17884,1.0
14100,17888,1.0
14100,17920,1.0
14100,17921,0.0018238665971860343
14100,17945,0.5166666666666667
14100,17985,0.1231647634584013
14100,18603,0.797463768115942
14100,18631,1.0
14100,18635,0.21669672764751352
14100,18655,0.03902516725071679
14260,83302,0.2653061224489796
14260,83316,0.00031165593185123624
14260,83602,1.0
14260,83604,1.0
14260,83605,1.0
14260,83607,0.9756120007362415
14260,83616,1.0
14260,83617,1.0
14260,83622,1.0
14260,83624,0.793305439330544
14260,83626,1.0
14260,83627,0.18548387096774194
14260,83628,1.0
14260,83629,0.9999999999999999
14260,83631,1.0
14260,83634,0.9999999999999999
14260,83636,1.0
14260,83637,1.0
14260,83639,1.0
14260,83641,1.0
14260,83642,1.0
14260,83644,1.0
14260,83646,1.0
14260,83650,1.0
14260,83651,1.0
14260,83656,1.0
14260,83657,1.0
14260,83660,0.8908319185059422
14260,83666,1.0
14260,83669,1.0000000000000002
14260,83670,1.0
14260,83676,1.0
14260,83686,1.0
14260,83687,1.0
14260,83702,1.0
14260,83703,1.0
14260,83704,1.0
14260,83705,1.0
14260,83706,1.0
14260,83709,1.0
14260,83712,1.0
14260,83713,1.0
14260,83714,1.0
14260,83716,0.989258417682297
14260,89832,0.27300613496932513
14260,97910,0.1060842433697348
14460,01431,1.0
14460,01432,1.0
14460,01434,0.1883008356545961
14460,01450,1.0
14460,01460,1.0
14460,01463,1.0
14460,01464,1.0
14460,01469,1.0
14460,01474,1.0
14460,01701,1.0
14460,01702,1.0
14460,01718,1.0
14460,01719,1.0
14460,01720,1.0
14460,01721,1.0
14460,01730,1.0
14460,01731,1.0
14460,01741,1.0
14460,01742,1.0
14460,01746,1.0
14460,01748,1.0
14460,01749,1.0
14460,01752,1.0
14460,01754,1.0
14460,01760,1.0
14460,01770,1.0
14460,01773,1.0
14460,01775,1.0
14460,01776,1.0
14460,01778,1.0
14460,01801,1.0
14460,01803,1.0
14460,01810,1.0
14460,01821,1.0
14460,01824,1.0
14460,01826,1.0
14460,01827,1.0
14460,01830,1.0
14460,01832,1.0
14460,01833,1.0
14460,01834,1.0
14460,01835,1.0
14460,01840,1.0
14460,01841,1.0
14460,01843,1.0
14460,01844,1.0
14460,01845,1.0
14460,01850,1.0
14460,01851,1.0
14460,01852,1.0
14460,01854,1.0
14460,01860,1.0
14460,01862,1.0
14460,01863,1.0
14460,01864,1.0
14460,01867,1.0
14460,01876,1.0
14460,01879,1.0
14460,01880,1.0
